order_id,customer_name,email,order_date,amount,status,quantity,product_category,shipping_country,discount_pct
10001,John Smith,john.smith@email.com,2024-01-15,1250.50,COMPLETED,3,Electronics,USA,10.5
10002,Jane Doe,jane.doe@email.com,2024-01-16,850.25,COMPLETED,1,Clothing,UK,5.0
10003,Bob Johnson,bob.j@email.com,2024-01-17,2200.00,SHIPPED,5,Electronics,USA,15.0
10004,Alice Brown,,2024-01-18,500.00,PENDING,2,Books,CA,0.0
10005,Charlie Wilson,charlie.w@email.com,2024-01-19,1500.75,COMPLETED,4,Electronics,USA,10.0
10006,Diana Miller,diana.miller@email.com,2024-01-20,350.00,CANCELLED,1,Clothing,UK,0.0
10007,Eve Davis,eve.davis@email.com,2024-01-21,1800.00,COMPLETED,6,Electronics,USA,12.5
10008,Frank Moore,,2024-01-22,950.50,SHIPPED,2,Books,CA,5.0
10009,Grace Lee,grace.lee@email.com,2024-01-23,2500.00,COMPLETED,8,Electronics,USA,15.0
10010,Henry Taylor,henry.t@email.com,2024-01-24,750.25,PENDING,3,Clothing,UK,5.0
10011,Iris White,iris.white@email.com,2024-01-25,1100.00,COMPLETED,2,Home,FR,8.0
10012,Jack Black,jack.black@email.com,2024-01-26,400.00,CANCELLED,1,Books,DE,0.0
10013,Kelly Green,kelly.green@email.com,2024-01-27,3200.00,COMPLETED,10,Electronics,USA,20.0
10014,Leo Brown,leo.brown@email.com,2024-01-28,680.75,SHIPPED,4,Clothing,UK,5.0
10015,Mia Anderson,mia.a@email.com,2024-01-29,1450.00,COMPLETED,5,Electronics,USA,12.0
10016,Noah Martinez,noah.m@email.com,2024-01-30,520.50,PENDING,2,Home,FR,0.0
10017,Olivia Garcia,olivia.g@email.com,2024-01-31,2100.00,COMPLETED,7,Electronics,USA,15.0
10018,Paul Rodriguez,paul.r@email.com,2024-02-01,890.25,SHIPPED,3,Clothing,CA,8.0
10019,Quinn Lopez,quinn.l@email.com,2024-02-02,1650.00,COMPLETED,6,Electronics,USA,10.0
10020,Rachel Hill,,2024-02-03,340.00,CANCELLED,1,Books,UK,0.0
10021,Sam Scott,sam.scott@email.com,2024-02-04,2800.00,COMPLETED,9,Electronics,USA,18.0
10022,Tina Young,tina.young@email.com,2024-02-05,720.50,PENDING,2,Clothing,FR,5.0
10023,Uma King,uma.king@email.com,2024-02-06,1920.00,COMPLETED,8,Electronics,USA,15.0
10024,Victor Wright,victor.w@email.com,2024-02-07,480.75,SHIPPED,3,Home,DE,5.0
10025,Wendy Hall,wendy.hall@email.com,2024-02-08,1350.00,COMPLETED,5,Electronics,USA,10.0
10026,Xavier Allen,xavier.a@email.com,2024-02-09,610.25,PENDING,2,Books,CA,0.0
10027,Yara Adams,yara.adams@email.com,2024-02-10,2400.00,COMPLETED,7,Electronics,USA,16.0
10028,Zack Nelson,zack.n@email.com,2024-02-11,840.50,SHIPPED,4,Clothing,UK,8.0
10029,Amy Carter,amy.carter@email.com,2024-02-12,1580.00,COMPLETED,6,Electronics,USA,12.0
10030,Ben Mitchell,,2024-02-13,290.00,CANCELLED,1,Books,FR,0.0
